date,team,base_camp_city,match_venue_city,distance_km
2026-06-21,New Zealand,"Seattle, WA",Vancouver,195.3
2026-06-21,Egypt,"New York, NY",Vancouver,3904.3
2026-06-21,Spain,"Dallas, TX",Atlanta,1158.1
2026-06-21,Saudi Arabia,"San Antonio, TX",Atlanta,1418.5
2026-06-21,Uruguay,"Miami, FL",Miami Gardens,19.1
2026-06-21,Cape Verde,"Providence, RI",Miami Gardens,1944.1
2026-06-22,France,"Waltham, MA",Philadelphia,425.2
2026-06-22,Iraq,"Nashville, TN",Philadelphia,1099.8
2026-06-22,Norway,"Columbus, OH",East Rutherford,752.6
2026-06-22,Senegal,"Louisville, KY",East Rutherford,1030.9
2026-06-22,Argentina,"Kansas City, KS",Arlington,743.5
2026-06-22,Austria,"Cleveland, OH",Arlington,1674.3
2026-06-22,Jordan,"Sacramento, CA",Santa Clara,142.3
2026-06-22,Algeria,"Lawrence, KS",Santa Clara,2334.6
2026-06-23,Portugal,"Atlanta, GA",Houston,1128.3
2026-06-23,Uzbekistan,"Minneapolis, MN",Houston,1702.1
2026-06-23,Colombia,"Zapopan, Mexico",Zapopan,0.0
2026-06-23,DR Congo,"Houston, TX",Zapopan,1288.0
2026-06-23,England,"Kansas City, MO",Foxborough,1989.7
2026-06-23,Ghana,"Charlotte, NC",Foxborough,1125.6
2026-06-23,Panama,"Tampa, FL",Toronto,1767.6
2026-06-23,Croatia,"Alexandria, VA",Toronto,573.4
2026-06-24,Mexico,"Mexico City, Mexico",Mexico City,0.0
2026-06-24,Czech Republic,"Mansfield, TX",Mexico City,1473.5
2026-06-24,South Africa,"Pachuca, Mexico",Guadalupe,639.3
2026-06-24,South Korea,"Guadalajara, Mexico",Guadalupe,639.3
2026-06-24,Canada,"Vancouver, BC",Vancouver,0.0
2026-06-24,Switzerland,"Phoenix, AZ",Vancouver,1982.6
2026-06-24,Bosnia and Herzegovina,"Salt Lake City, UT",Seattle,1126.3
2026-06-24,Qatar,"Las Vegas, NV",Seattle,1402.4
2026-06-24,Scotland,"Chicago, IL",Miami Gardens,1898.2
2026-06-24,Brazil,"Morristown, NJ",Miami Gardens,1737.0
2026-06-24,Morocco,"Detroit, MI",Atlanta,961.5
2026-06-24,Haiti,"Jacksonville, FL",Atlanta,458.9
2026-06-25,United States,"Irvine, CA",Inglewood,57.6
2026-06-25,Turkey,"Orlando, FL",Inglewood,3546.8
2026-06-25,Paraguay,"Dallas, TX",Santa Clara,2338.1
2026-06-25,Australia,"Alameda, CA",Santa Clara,52.2
2026-06-25,Curaçao,"Fort Lauderdale, FL",Philadelphia,1605.4
2026-06-25,Ivory Coast,"New Orleans, LA",Philadelphia,1751.4
2026-06-25,Ecuador,"Austin, TX",East Rutherford,2419.5
2026-06-25,Germany,"Philadelphia, PA",East Rutherford,121.1
2026-06-25,Japan,"Denver, CO",Arlington,1050.9
2026-06-25,Sweden,"Indianapolis, IN",Arlington,1253.6
2026-06-25,Tunisia,"Memphis, TN",Kansas City,595.0
2026-06-25,Netherlands,"Kansas City, MO",Kansas City,0.0
2026-06-26,Egypt,"New York, NY",Seattle,3865.5
2026-06-26,Iran,"Portland, OR",Seattle,234.0
2026-06-26,New Zealand,"Seattle, WA",Vancouver,195.3
2026-06-26,Belgium,"Renton, WA",Vancouver,211.0
2026-06-26,Cape Verde,"Providence, RI",Houston,2529.9
2026-06-26,Saudi Arabia,"San Antonio, TX",Houston,304.3
2026-06-26,Uruguay,"Miami, FL",Zapopan,2432.1
2026-06-26,Spain,"Dallas, TX",Zapopan,1491.0
2026-06-26,Norway,"Columbus, OH",Foxborough,1010.9
2026-06-26,France,"Waltham, MA",Foxborough,34.7
2026-06-26,Senegal,"Louisville, KY",Toronto,804.0
2026-06-26,Iraq,"Nashville, TN",Toronto,1044.0
2026-06-27,Algeria,"Lawrence, KS",Kansas City,58.5
2026-06-27,Austria,"Cleveland, OH",Kansas City,1123.6
2026-06-27,Jordan,"Sacramento, CA",Arlington,2289.3
2026-06-27,Argentina,"Kansas City, KS",Arlington,743.5
2026-06-27,Colombia,"Zapopan, Mexico",Miami Gardens,2429.5
2026-06-27,Portugal,"Atlanta, GA",Miami Gardens,956.9
2026-06-27,DR Congo,"Houston, TX",Atlanta,1128.3
2026-06-27,Uzbekistan,"Minneapolis, MN",Atlanta,1461.2
2026-06-27,Panama,"Tampa, FL",East Rutherford,1610.4
2026-06-27,England,"Kansas City, MO",East Rutherford,1745.8
2026-06-27,Croatia,"Alexandria, VA",Philadelphia,206.0
2026-06-27,Ghana,"Charlotte, NC",Philadelphia,725.2
2026-06-28,Runner-up Group A,N/A,Inglewood,0.0
2026-06-28,Runner-up Group B,N/A,Inglewood,0.0
2026-06-29,Winner Group E,N/A,Foxborough,0.0
2026-06-29,3rd Group A/B/C/D/F,N/A,Foxborough,0.0
2026-06-29,Winner Group F,N/A,Guadalupe,0.0
2026-06-29,Runner-up Group C,N/A,Guadalupe,0.0
2026-06-29,Winner Group C,N/A,Houston,0.0
2026-06-29,Runner-up Group F,N/A,Houston,0.0
2026-06-30,Winner Group I,N/A,East Rutherford,0.0
2026-06-30,3rd Group C/D/F/G/H,N/A,East Rutherford,0.0
2026-06-30,Runner-up Group E,N/A,Arlington,0.0
2026-06-30,Runner-up Group I,N/A,Arlington,0.0
2026-06-30,Winner Group A,N/A,Mexico City,0.0
2026-06-30,3rd Group C/E/F/H/I,N/A,Mexico City,0.0
2026-07-01,Winner Group L,N/A,Atlanta,0.0
2026-07-01,3rd Group E/H/I/J/K,N/A,Atlanta,0.0
2026-07-01,Winner Group D,N/A,Santa Clara,0.0
2026-07-01,3rd Group B/E/F/I/J,N/A,Santa Clara,0.0
2026-07-01,Winner Group G,N/A,Seattle,0.0
2026-07-01,3rd Group A/E/H/I/J,N/A,Seattle,0.0
2026-07-02,Runner-up Group K,N/A,Toronto,0.0
2026-07-02,Runner-up Group L,N/A,Toronto,0.0
2026-07-02,Winner Group H,N/A,Inglewood,0.0
2026-07-02,Runner-up Group J,N/A,Inglewood,0.0
2026-07-02,Winner Group B,N/A,Vancouver,0.0
2026-07-02,3rd Group E/F/G/I/J,N/A,Vancouver,0.0
2026-07-03,Winner Group J,N/A,Miami Gardens,0.0
2026-07-03,Runner-up Group H,N/A,Miami Gardens,0.0
2026-07-03,Winner Group K,N/A,Kansas City,0.0
2026-07-03,3rd Group D/E/I/J/L,N/A,Kansas City,0.0
2026-07-03,Runner-up Group D,N/A,Arlington,0.0
2026-07-03,Runner-up Group G,N/A,Arlington,0.0
2026-07-04,Winner Match 73,N/A,Philadelphia,0.0
2026-07-04,Winner Match 74,N/A,Philadelphia,0.0
2026-07-05,Winner Match 75,N/A,Houston,0.0
2026-07-05,Winner Match 76,N/A,Houston,0.0
2026-07-05,Winner Match 77,N/A,East Rutherford,0.0
2026-07-05,Winner Match 78,N/A,East Rutherford,0.0
2026-07-06,Winner Match 79,N/A,Mexico City,0.0
2026-07-06,Winner Match 80,N/A,Mexico City,0.0
2026-07-06,Winner Match 81,N/A,Arlington,0.0
2026-07-06,Winner Match 82,N/A,Arlington,0.0
2026-07-07,Winner Match 83,N/A,Seattle,0.0
2026-07-07,Winner Match 84,N/A,Seattle,0.0
2026-07-07,Winner Match 85,N/A,Atlanta,0.0
2026-07-07,Winner Match 86,N/A,Atlanta,0.0
2026-07-08,Winner Match 87,N/A,Vancouver,0.0
2026-07-08,Winner Match 88,N/A,Vancouver,0.0
2026-07-09,Winner Match 89,N/A,Foxborough,0.0
2026-07-09,Winner Match 90,N/A,Foxborough,0.0
2026-07-10,Winner Match 91,N/A,Inglewood,0.0
2026-07-10,Winner Match 92,N/A,Inglewood,0.0
2026-07-11,Winner Match 93,N/A,Miami Gardens,0.0
2026-07-11,Winner Match 94,N/A,Miami Gardens,0.0
2026-07-11,Winner Match 95,N/A,Kansas City,0.0
2026-07-11,Winner Match 96,N/A,Kansas City,0.0
2026-07-14,Winner Match 97,N/A,Arlington,0.0
2026-07-14,Winner Match 98,N/A,Arlington,0.0
2026-07-15,Winner Match 99,N/A,Atlanta,0.0
2026-07-15,Winner Match 100,N/A,Atlanta,0.0
2026-07-18,Loser Match 101,N/A,Miami Gardens,0.0
2026-07-18,Loser Match 102,N/A,Miami Gardens,0.0
2026-07-19,Winner Match 101,N/A,East Rutherford,0.0
2026-07-19,Winner Match 102,N/A,East Rutherford,0.0
