date,home_team,away_team,home_win_odds,draw_odds,away_win_odds,home_win_prob,draw_prob,away_win_prob,over_2_5_odds,under_2_5_odds
2026-06-21,Uruguay,Cape Verde,1.27,7.24,8.03,0.7498,0.1316,0.1186,1.92,1.89
2026-06-22,France,Iraq,1.17,9.62,10.76,0.8125,0.099,0.0885,1.89,1.92
2026-06-22,Norway,Senegal,2.18,3.88,3.0,0.4376,0.2452,0.3172,2.06,1.77
2026-06-22,Argentina,Austria,1.31,6.7,7.37,0.7285,0.1422,0.1293,1.93,1.88
2026-06-22,Jordan,Algeria,3.57,4.11,1.9,0.2667,0.2319,0.5014,2.03,1.8
2026-06-23,Portugal,Uzbekistan,1.49,5.21,5.4,0.6409,0.1827,0.1764,1.97,1.85
2026-06-23,Colombia,DR Congo,1.31,6.66,7.32,0.7268,0.1431,0.1301,1.93,1.88
2026-06-23,England,Ghana,1.09,14.56,15.69,0.8739,0.0654,0.0607,1.85,1.96
2026-06-23,Panama,Croatia,3.61,4.13,1.88,0.2635,0.2307,0.5058,2.02,1.8
2026-06-24,Mexico,Czech Republic,1.62,4.66,4.55,0.5864,0.2045,0.2091,1.99,1.83
2026-06-24,South Africa,South Korea,5.25,5.11,1.51,0.1815,0.1863,0.6322,1.97,1.84
2026-06-24,Canada,Switzerland,3.0,3.88,2.18,0.3172,0.2452,0.4376,2.06,1.77
2026-06-24,Bosnia and Herzegovina,Qatar,2.02,3.98,3.28,0.4706,0.2392,0.2902,2.04,1.79
2026-06-24,Scotland,Brazil,5.42,5.23,1.48,0.1757,0.1821,0.6422,1.96,1.85
2026-06-24,Morocco,Haiti,1.35,6.16,6.69,0.703,0.1546,0.1424,1.94,1.87
2026-06-25,United States,Turkey,3.98,4.32,1.76,0.2393,0.2206,0.5401,2.01,1.81
2026-06-25,Paraguay,Australia,2.42,3.82,2.67,0.3932,0.2496,0.3572,2.08,1.76
2026-06-25,Curaçao,Ivory Coast,5.08,5.0,1.53,0.1873,0.1905,0.6222,1.97,1.84
2026-06-25,Ecuador,Germany,2.37,3.82,2.73,0.4016,0.2491,0.3493,2.07,1.76
2026-06-25,Japan,Sweden,1.49,5.21,5.39,0.6407,0.1827,0.1766,1.97,1.85
2026-06-25,Tunisia,Netherlands,6.5,6.01,1.37,0.1466,0.1584,0.695,1.94,1.87
2026-06-26,Egypt,Iran,3.3,3.99,2.01,0.2884,0.2387,0.4729,2.04,1.79
2026-06-26,New Zealand,Belgium,5.58,5.34,1.46,0.1708,0.1784,0.6508,1.96,1.85
2026-06-26,Cape Verde,Saudi Arabia,2.85,3.85,2.28,0.3342,0.2476,0.4182,2.07,1.77
2026-06-26,Uruguay,Spain,5.8,5.5,1.44,0.1641,0.1731,0.6628,1.96,1.86
2026-06-26,Norway,France,4.15,4.41,1.72,0.2295,0.2159,0.5546,2.0,1.82
2026-06-26,Senegal,Iraq,1.64,4.62,4.5,0.5824,0.2061,0.2115,1.99,1.83
2026-06-27,Algeria,Austria,2.56,3.81,2.51,0.3713,0.25,0.3787,2.09,1.75
2026-06-27,Jordan,Argentina,12.3,11.09,1.14,0.0774,0.0859,0.8367,1.87,1.94
2026-06-27,Colombia,Portugal,2.41,3.82,2.68,0.3952,0.2495,0.3553,2.08,1.76
2026-06-27,DR Congo,Uzbekistan,3.01,3.89,2.17,0.3168,0.2451,0.4381,2.06,1.77
2026-06-27,Panama,England,5.63,5.37,1.46,0.1693,0.1772,0.6535,1.96,1.85
2026-06-27,Croatia,Ghana,1.23,7.91,8.83,0.7718,0.1204,0.1078,1.91,1.9
2026-06-28,Runner-up Group A,Runner-up Group B,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-06-29,Winner Group E,3rd Group A/B/C/D/F,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-06-29,Winner Group F,Runner-up Group C,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-06-29,Winner Group C,Runner-up Group F,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-06-30,Winner Group I,3rd Group C/D/F/G/H,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-06-30,Runner-up Group E,Runner-up Group I,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-06-30,Winner Group A,3rd Group C/E/F/H/I,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-01,Winner Group L,3rd Group E/H/I/J/K,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-01,Winner Group D,3rd Group B/E/F/I/J,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-01,Winner Group G,3rd Group A/E/H/I/J,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-02,Runner-up Group K,Runner-up Group L,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-02,Winner Group H,Runner-up Group J,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-02,Winner Group B,3rd Group E/F/G/I/J,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-03,Winner Group J,Runner-up Group H,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-03,Winner Group K,3rd Group D/E/I/J/L,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-03,Runner-up Group D,Runner-up Group G,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-04,Winner Match 73,Winner Match 74,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-05,Winner Match 75,Winner Match 76,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-05,Winner Match 77,Winner Match 78,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-06,Winner Match 79,Winner Match 80,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-06,Winner Match 81,Winner Match 82,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-07,Winner Match 83,Winner Match 84,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-07,Winner Match 85,Winner Match 86,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-08,Winner Match 87,Winner Match 88,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-09,Winner Match 89,Winner Match 90,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-10,Winner Match 91,Winner Match 92,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-11,Winner Match 93,Winner Match 94,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-11,Winner Match 95,Winner Match 96,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-14,Winner Match 97,Winner Match 98,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-15,Winner Match 99,Winner Match 100,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-18,Loser Match 101,Loser Match 102,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
2026-07-19,Winner Match 101,Winner Match 102,2.54,3.81,2.54,0.375,0.25,0.375,2.09,1.75
