date,home_team,away_team,group,predicted_result,predicted_result_adjusted,prediction_confidence,prediction_confidence_adjusted,confidence_tier,confidence_tier_adjusted,prob_home_win,prob_draw,prob_away_win,prob_home_win_adjusted,prob_draw_adjusted,prob_away_win_adjusted,win_prob_gap,best_win_prob,draw_override,draw_surprise_zone,has_market_odds,is_placeholder_match
2026-06-19,Scotland,Morocco,E,draw,draw,0.5272527252725272,0.5273,medium,medium,0.13801380138013802,0.5272527252725272,0.3347334733473347,0.138,0.5273,0.3347,0.1967196719671967,0.3347334733473347,True,True,1,False
2026-06-19,Brazil,Haiti,E,home_win,home_win,0.5837,0.5837,medium,medium,0.5837,0.3167,0.0996,0.5837,0.3167,0.0996,0.4841,0.5837,False,False,1,False
2026-06-20,Germany,Ivory Coast,I,draw,draw,0.4427557244275573,0.4428,low,low,0.41025897410258977,0.4427557244275573,0.146985301469853,0.4103,0.4428,0.147,0.26327367263273677,0.41025897410258977,False,False,1,False
2026-06-20,Ecuador,Curaçao,I,home_win,home_win,0.5846415358464153,0.5846,medium,medium,0.5846415358464153,0.3146685331466853,0.10068993100689931,0.5846,0.3147,0.1007,0.483951604839516,0.5846415358464153,False,False,1,False
2026-06-20,Netherlands,Sweden,L,home_win,home_win,0.4446,0.4446,low,low,0.4446,0.4194,0.136,0.4446,0.4194,0.136,0.3086,0.4446,False,False,1,False
2026-06-20,Tunisia,Japan,L,away_win,away_win,0.4403,0.4403,low,low,0.1231,0.4366,0.4403,0.1231,0.4366,0.4403,0.31720000000000004,0.4403,False,False,1,False
2026-06-21,Uruguay,Cape Verde,F,home_win,home_win,0.5313,0.5313,medium,medium,0.5313,0.3526,0.1161,0.5313,0.3526,0.1161,0.4152,0.5313,False,False,1,False
2026-06-21,Belgium,Iran,C,draw,draw,0.4323,0.4323,low,low,0.3226,0.4323,0.2451,0.3226,0.4323,0.2451,0.07749999999999999,0.3226,True,True,1,False
2026-06-21,New Zealand,Egypt,C,draw,draw,0.4592,0.4592,low,low,0.2026,0.4592,0.3382,0.2026,0.4592,0.3382,0.1356,0.3382,True,True,1,False
2026-06-21,Spain,Saudi Arabia,F,home_win,home_win,0.6435,0.6435,medium,medium,0.6435,0.2652,0.0913,0.6435,0.2652,0.0913,0.5521999999999999,0.6435,False,False,1,False
2026-06-22,Jordan,Algeria,A,draw,draw,0.4358,0.4358,low,low,0.185,0.4358,0.3792,0.185,0.4358,0.3792,0.19419999999999998,0.3792,True,True,1,False
2026-06-22,Argentina,Austria,A,home_win,home_win,0.49974997499749974,0.4997,low,low,0.49974997499749974,0.3853385338533853,0.1149114911491149,0.4997,0.3853,0.1149,0.3848384838483848,0.49974997499749974,False,False,1,False
2026-06-22,Norway,Senegal,K,draw,draw,0.3944,0.3944,low,low,0.3396,0.3944,0.266,0.3396,0.3944,0.266,0.0736,0.3396,True,True,1,False
2026-06-22,France,Iraq,K,home_win,home_win,0.5624437556244376,0.5624,medium,medium,0.5624437556244376,0.29647035296470353,0.14108589141085892,0.5624,0.2965,0.1411,0.4213578642135787,0.5624437556244376,False,False,1,False
2026-06-23,Portugal,Uzbekistan,G,home_win,home_win,0.4655,0.4655,low,low,0.4655,0.3873,0.1472,0.4655,0.3873,0.1472,0.3183,0.4655,False,False,1,False
2026-06-23,Colombia,DR Congo,G,home_win,home_win,0.5193519351935194,0.5194,medium,medium,0.5193519351935194,0.37053705370537054,0.11011101110111013,0.5194,0.3705,0.1101,0.4092409240924093,0.5193519351935194,False,False,1,False
2026-06-23,England,Ghana,H,home_win,home_win,0.6016398360163984,0.6016,medium,medium,0.6016398360163984,0.26607339266073393,0.1322867713228677,0.6016,0.2661,0.1323,0.46935306469353066,0.6016398360163984,False,False,1,False
2026-06-23,Panama,Croatia,H,draw,draw,0.5277472252774723,0.5277,medium,medium,0.1663833616638336,0.5277472252774723,0.30586941305869414,0.1664,0.5277,0.3059,0.13948605139486053,0.30586941305869414,True,True,1,False
2026-06-24,Canada,Switzerland,D,draw,draw,0.4866,0.4866,low,low,0.2275,0.4866,0.2859,0.2275,0.4866,0.2859,0.05839999999999998,0.2859,True,True,1,False
2026-06-24,South Africa,South Korea,J,draw,draw,0.4799,0.4799,low,low,0.1189,0.4799,0.4012,0.1189,0.4799,0.4012,0.2823,0.4012,False,False,1,False
2026-06-24,Mexico,Czech Republic,J,home_win,home_win,0.4353,0.4353,low,low,0.4353,0.4037,0.161,0.4353,0.4037,0.161,0.2743,0.4353,False,False,1,False
2026-06-24,Bosnia and Herzegovina,Qatar,D,draw,draw,0.4294,0.4294,low,low,0.3237,0.4294,0.2469,0.3237,0.4294,0.2469,0.07679999999999998,0.3237,True,True,1,False
2026-06-24,Morocco,Haiti,E,home_win,home_win,0.4658,0.4658,low,low,0.4658,0.4272,0.107,0.4658,0.4272,0.107,0.3588,0.4658,False,False,1,False
2026-06-24,Scotland,Brazil,E,draw,draw,0.46165383461653836,0.4617,low,low,0.11928807119288072,0.46165383461653836,0.41905809419058093,0.1193,0.4617,0.4191,0.2997700229977002,0.41905809419058093,False,False,1,False
2026-06-25,Tunisia,Netherlands,L,away_win,away_win,0.4639,0.4639,low,low,0.1109,0.4252,0.4639,0.1109,0.4252,0.4639,0.353,0.4639,False,False,1,False
2026-06-25,Japan,Sweden,L,draw,draw,0.4667533246675332,0.4668,low,low,0.4008599140085991,0.4667533246675332,0.1323867613238676,0.4009,0.4668,0.1324,0.2684731526847315,0.4008599140085991,False,False,1,False
2026-06-25,Ecuador,Germany,I,draw,draw,0.451,0.451,low,low,0.3015,0.451,0.2475,0.3015,0.451,0.2475,0.05399999999999999,0.3015,True,True,1,False
2026-06-25,United States,Turkey,B,draw,draw,0.528,0.528,medium,medium,0.1468,0.528,0.3252,0.1468,0.528,0.3252,0.17839999999999998,0.3252,True,True,1,False
2026-06-25,Paraguay,Australia,B,draw,draw,0.4047,0.4047,low,low,0.3115,0.4047,0.2838,0.3115,0.4047,0.2838,0.027700000000000002,0.3115,True,True,1,False
2026-06-25,Curaçao,Ivory Coast,I,draw,draw,0.4889,0.4889,low,low,0.1301,0.4889,0.381,0.1301,0.4889,0.381,0.2509,0.381,False,False,1,False
2026-06-26,Cape Verde,Saudi Arabia,F,draw,draw,0.44285571442855715,0.4429,low,low,0.23707629237076294,0.44285571442855715,0.3200679932006799,0.2371,0.4429,0.3201,0.08299170082991697,0.3200679932006799,True,True,1,False
2026-06-26,Egypt,Iran,C,draw,draw,0.4588,0.4588,low,low,0.1999,0.4588,0.3413,0.1999,0.4588,0.3413,0.1414,0.3413,True,True,1,False
2026-06-26,New Zealand,Belgium,C,draw,draw,0.4575,0.4575,low,low,0.1257,0.4575,0.4168,0.1257,0.4575,0.4168,0.2911,0.4168,False,False,1,False
2026-06-26,Norway,France,K,draw,draw,0.5064493550644935,0.5064,medium,medium,0.1481851814818518,0.5064493550644935,0.3453654634536546,0.1482,0.5064,0.3454,0.1971802819718028,0.3453654634536546,True,True,1,False
2026-06-26,Senegal,Iraq,K,home_win,home_win,0.4417,0.4417,low,low,0.4417,0.4,0.1583,0.4417,0.4,0.1583,0.2834,0.4417,False,False,1,False
2026-06-26,Uruguay,Spain,F,draw,draw,0.497,0.497,low,low,0.1137,0.497,0.3893,0.1137,0.497,0.3893,0.27559999999999996,0.3893,False,False,1,False
2026-06-27,Jordan,Argentina,A,away_win,away_win,0.6442,0.6442,medium,medium,0.1451,0.2107,0.6442,0.1451,0.2107,0.6442,0.4991,0.6442,False,False,1,False
2026-06-27,Algeria,Austria,A,draw,draw,0.4144414441444144,0.4144,low,low,0.267026702670267,0.4144414441444144,0.3185318531853185,0.267,0.4144,0.3185,0.0515051505150515,0.3185318531853185,True,True,1,False
2026-06-27,Croatia,Ghana,H,home_win,home_win,0.5175000000000001,0.5175,medium,medium,0.5175000000000001,0.36660000000000004,0.11590000000000002,0.5175,0.3666,0.1159,0.40160000000000007,0.5175000000000001,False,False,1,False
2026-06-27,Panama,England,H,draw,draw,0.4499,0.4499,low,low,0.1153,0.4499,0.4348,0.1153,0.4499,0.4348,0.3195,0.4348,False,False,1,False
2026-06-27,DR Congo,Uzbekistan,G,draw,draw,0.4544,0.4544,low,low,0.2154,0.4544,0.3302,0.2154,0.4544,0.3302,0.11479999999999999,0.3302,True,True,1,False
2026-06-27,Colombia,Portugal,G,draw,draw,0.4287,0.4287,low,low,0.3079,0.4287,0.2634,0.3079,0.4287,0.2634,0.044499999999999984,0.3079,True,True,1,False
