date,home_team,away_team,stadium,city,country,kickoff_time_local,timezone,group,is_placeholder_match,match_stage_status,home_win_odds,draw_odds,away_win_odds,home_implied_prob,draw_implied_prob,away_implied_prob,market_home_prob_norm,market_draw_prob_norm,market_away_prob_norm,market_home_edge_vs_away,home_xg_for_rolling,home_xg_against_rolling,away_xg_for_rolling,away_xg_against_rolling,xg_attack_diff,xg_defense_diff,xg_balance_diff,home_total_unavailable,home_missing_player_value,away_total_unavailable,away_missing_player_value,unavailable_diff,missing_player_value_diff,home_overall_rating,home_attack_rating,home_defense_rating,away_overall_rating,away_attack_rating,away_defense_rating,strength_rating_diff,attack_rating_diff,defense_rating_diff,has_market_odds,odds_prob_diff,market_favorite,market_favorite_prob,market_draw_prob,has_injury_data,h2h_matches_played,h2h_wins_diff,h2h_draws,h2h_goals_diff,h2h_avg_goals_diff,home_win_streak,home_unbeaten_streak,away_win_streak,away_unbeaten_streak,win_streak_diff,unbeaten_streak_diff,fifa_rank_diff,fifa_points_zscore_diff,form_score_5_diff,form_score_10_diff,form_trend_diff,is_home_confed,is_away_confed,missing_fifa_rank,missing_fifa_points_zscore,neutral,is_home_country,elo_diff,attack_diff,defense_diff,rest_days_diff
2026-06-14,Netherlands,Japan,AT&T Stadium,Arlington,United States,19:00,UTC-5,L,False,Predictable,2.43,3.82,2.66,0.4115226337448559,0.2617801047120419,0.3759398496240601,0.3922092358998904,0.2494943568682548,0.3582964072318547,0.0339128286680356,2.4,1.05,2.31,0.56,0.0899999999999998,-0.49,-0.4000000000000001,2.0,17.7,0.0,0.0,2.0,17.7,2008.12,2.09,1.22,1992.16,1.83,1.15,15.959999999999807,0.2599999999999998,-0.07,1,0.0355827841207958,1,0.3922092358998904,0.2494943568682548,1,3,2,1,4.0,1.3333333333333333,1,1,6,7,-5,-6,-9.0,0.44959231590985227,-0.46699999999999997,0.03299999999999992,-0.4999999999999998,0,0,0,0,1,0,15.959999999999807,0.2599999999999998,-0.07,0.0
2026-06-14,Sweden,Tunisia,Estadio BBVA,Guadalupe,Mexico,21:00,UTC-6,L,False,Predictable,2.33,3.83,2.78,0.4291845493562232,0.2610966057441253,0.3597122302158274,0.4087497648635056,0.2486650005566496,0.3425852345798447,0.0661645302836609,2.08,1.45,1.63,1.1,0.4500000000000002,-0.3499999999999998,0.1000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1768.22,1.97,1.29,1737.82,1.44,1.02,30.40000000000009,0.53,-0.27,1,0.0694723191403958,1,0.4087497648635056,0.2486650005566496,1,4,1,1,1.0,0.25,0,1,0,0,0,1,-8.0,0.08711668306620535,0.067,-0.066,0.1329999999999999,0,0,0,0,1,0,30.40000000000009,0.53,-0.27,0.0
2026-06-15,Belgium,Egypt,Lumen Field,Seattle,United States,13:00,UTC-7,C,False,Predictable,1.75,4.34,4.02,0.5714285714285714,0.2304147465437788,0.2487562189054726,0.5439071229050279,0.2193173882681564,0.2367754888268156,0.3071316340782122,2.49,1.14,1.23,0.82,1.2600000000000002,-0.3199999999999999,0.9400000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1954.39,1.82,1.51,1810.1,1.62,1.01,144.2900000000002,0.1999999999999999,-0.5,1,0.3226723525230988,1,0.5439071229050279,0.2193173882681564,1,4,-2,0,-3.0,-0.75,2,13,0,0,2,13,-25.0,0.943265972307749,0.19999999999999996,0.10000000000000009,0.0999999999999999,0,0,0,0,1,0,144.2900000000002,0.1999999999999999,-0.5,0.0
2026-06-15,Iran,New Zealand,SoFi Stadium,Inglewood,United States,16:00,UTC-7,C,False,Predictable,1.64,4.6,4.47,0.6097560975609756,0.2173913043478261,0.2237136465324385,0.5802442658479321,0.2068696947805671,0.2128860393715008,0.3673582264764312,1.82,0.82,2.08,1.27,-0.26,0.45,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1895.96,1.89,0.79,1722.05,1.75,1.5,173.91000000000008,0.1399999999999999,0.71,1,0.386042451028537,1,0.5802442658479321,0.2068696947805671,1,2,1,1,3.0,1.5,3,3,0,0,3,3,-76.0,1.4040280516124537,0.333,0.367,-0.034,0,0,0,0,1,0,173.91000000000008,0.1399999999999999,0.71,0.0
2026-06-15,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,United States,19:00,UTC-4,F,False,Predictable,1.02,27.61,26.24,0.9803921568627452,0.0362187613183629,0.0381097560975609,0.9295277705002248,0.0343396713477084,0.0361325581520666,0.8933952123481582,2.53,1.0,1.36,1.0,1.1699999999999997,0.0,1.1699999999999997,1.0,9.0,0.0,0.0,1.0,9.0,2216.28,2.05,0.9,1653.28,1.1,1.13,563.0000000000002,0.9499999999999996,0.2299999999999998,1,0.9422824007651842,1,0.9295277705002248,0.0343396713477084,1,0,0,0,0.0,0.0,1,30,0,0,1,30,-62.0,1.7081519439117554,0.19999999999999996,0.16600000000000004,0.03399999999999989,0,0,0,0,1,0,563.0000000000002,0.9499999999999996,0.2299999999999998,0.0
2026-06-15,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami Gardens,United States,21:00,UTC-4,F,False,Predictable,6.8,6.25,1.35,0.1470588235294117,0.16,0.7407407407407407,0.1403501476275627,0.1527009606187882,0.7069488917536491,-0.5665987441260864,1.1,1.18,0.92,0.92,0.18,-0.2599999999999999,-0.0799999999999998,0.0,0.0,1.0,9.3,-1.0,-9.3,1692.26,1.54,1.05,1973.7,1.58,1.21,-281.44000000000005,-0.04,0.1599999999999999,1,-0.593681917211329,2,0.7069488917536491,0.1527009606187882,1,3,0,1,0.0,0.0,0,2,0,2,0,0,45.0,-1.0018418552613544,-0.333,-0.133,-0.2,0,0,0,0,1,0,-281.44000000000005,-0.04,0.1599999999999999,0.0
2026-06-16,France,Senegal,MetLife Stadium,East Rutherford,United States,13:00,UTC-4,K,False,Predictable,1.53,5.01,5.1,0.6535947712418301,0.1996007984031936,0.196078431372549,0.6229019022752704,0.1902275270421484,0.1868705706825811,0.4360313315926892,2.17,1.14,2.26,0.82,-0.0899999999999998,-0.3199999999999999,-0.4099999999999998,2.0,17.3,0.0,0.0,2.0,17.3,2122.31,1.83,1.29,1913.14,1.38,0.94,209.16999999999985,0.4500000000000002,-0.3500000000000001,1,0.4575163398692811,1,0.6229019022752704,0.1902275270421484,1,2,-2,0,-3.0,-1.5,1,1,0,1,1,0,-19.0,0.8631350609968538,0.20000000000000007,0.09999999999999998,0.10000000000000012,0,0,0,0,1,0,209.16999999999985,0.4500000000000002,-0.3500000000000001,0.0
2026-06-16,Iraq,Norway,Gillette Stadium,Foxborough,United States,16:00,UTC-4,K,False,Predictable,5.56,5.33,1.46,0.1798561151079137,0.1876172607879924,0.684931506849315,0.1709001146391064,0.1782747912558033,0.6508250941050902,-0.4799249794659836,1.05,1.14,2.8,0.92,-1.7499999999999998,-0.2199999999999998,-1.97,0.0,0.0,0.0,0.0,0.0,0.0,1737.26,1.53,0.93,1969.03,1.55,1.62,-231.77,-0.02,0.6900000000000001,1,-0.5050753917414014,2,0.6508250941050902,0.1782747912558033,1,0,0,0,0.0,0.0,0,0,0,3,0,-3,8.0,-0.1354567293302137,-0.2,-0.16700000000000004,-0.033,0,0,0,0,1,0,-231.77,-0.02,0.6900000000000001,0.0
2026-06-16,Argentina,Algeria,GEHA Field at Arrowhead Stadium,Kansas City,United States,19:00,UTC-5,A,False,Predictable,1.3,6.78,7.48,0.7692307692307692,0.1474926253687315,0.1336898395721925,0.7323125263528774,0.1404139062328526,0.1272735674142701,0.6050389589386073,2.17,0.56,2.13,0.69,0.04,0.1299999999999999,0.1699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2188.03,1.9,1.01,1884.2,1.54,0.99,303.8300000000001,0.3599999999999999,-0.02,1,0.6355409296585767,1,0.7323125263528774,0.1404139062328526,1,1,1,0,1.0,1.0,7,7,2,4,5,3,-40.0,1.5054524918031675,0.33299999999999996,0.06599999999999995,0.2669999999999999,0,0,0,0,1,0,303.8300000000001,0.3599999999999999,-0.02,0.0
2026-06-16,Austria,Jordan,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,A,False,Predictable,1.88,4.13,3.61,0.5319148936170213,0.2421307506053268,0.2770083102493075,0.506077629368137,0.2303694777753263,0.2635528928565367,0.2425247365116002,2.17,0.82,1.5,1.5,0.6699999999999999,0.68,1.35,2.0,17.8,0.0,0.0,2.0,17.8,1887.6,1.79,1.53,1774.58,1.28,1.12,113.01999999999998,0.51,-0.4099999999999999,1,0.2549065833677137,1,0.506077629368137,0.2303694777753263,1,0,0,0,0.0,0.0,3,5,0,0,3,5,-46.0,0.7577881286440665,0.334,0.266,0.068,0,0,0,0,1,0,113.01999999999998,0.51,-0.4099999999999999,0.0
2026-06-17,Portugal,DR Congo,NRG Stadium,Houston,United States,13:00,UTC-5,G,False,Predictable,1.35,6.22,6.77,0.7407407407407407,0.1607717041800643,0.1477104874446085,0.7059898500986656,0.1532293083011573,0.140780841600177,0.5652090084984885,2.31,1.05,1.36,0.74,0.95,-0.31,0.6399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2043.59,1.77,1.12,1763.27,1.49,1.2,280.31999999999994,0.28,0.0799999999999998,1,0.5930302532961322,1,0.7059898500986656,0.1532293083011573,1,0,0,0,0.0,0.0,3,5,0,0,3,5,-50.0,1.252320997610799,0.0,0.0,0.0,0,0,0,0,1,0,280.31999999999994,0.28,0.0799999999999998,0.0
2026-06-17,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,16:00,UTC-6,G,False,Predictable,5.8,5.5,1.44,0.1724137931034483,0.1818181818181818,0.6944444444444444,0.164410861081126,0.1733787262310056,0.6622104126878685,-0.4977995516067425,1.27,0.87,1.86,1.14,-0.5900000000000001,0.2699999999999999,-0.3200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1819.55,1.73,1.11,2062.07,1.29,1.15,-242.5200000000002,0.4399999999999999,0.0399999999999998,1,-0.5220306513409961,2,0.6622104126878685,0.1733787262310056,1,0,0,0,0.0,0.0,0,0,2,2,-2,-2,51.0,-1.2165702833336303,-0.19999999999999996,-0.134,-0.066,0,0,0,0,1,0,-242.5200000000002,0.4399999999999999,0.0399999999999998,0.0
2026-06-17,England,Croatia,AT&T Stadium,Arlington,United States,19:00,UTC-5,H,False,Predictable,1.85,4.18,3.71,0.5405405405405405,0.2392344497607655,0.2695417789757412,0.5151357115096514,0.2279906857159941,0.2568736027743545,0.2582621087352969,2.26,0.51,2.0,1.1,0.2599999999999998,0.5900000000000001,0.8499999999999999,2.0,15.8,0.0,0.0,2.0,15.8,2088.22,2.18,0.96,1966.92,1.74,1.01,121.29999999999971,0.4400000000000001,0.05,1,0.2709987615647992,1,0.5151357115096514,0.2279906857159941,1,11,3,2,9.0,0.8181818181818182,2,2,1,1,1,1,-8.0,0.4396179786977268,0.06700000000000006,0.0,0.0670000000000001,0,0,0,0,1,0,121.29999999999971,0.4400000000000001,0.05,0.0
2026-06-17,Ghana,Panama,BMO Field,Toronto,Canada,21:00,UTC-4,H,False,Predictable,5.49,5.28,1.47,0.1821493624772313,0.1893939393939394,0.6802721088435374,0.1731761681961485,0.1800638567039499,0.6467599750999017,-0.4735838069037531,1.36,1.18,1.82,1.18,-0.4599999999999999,0.0,-0.4599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1625.02,1.57,1.04,1853.61,1.26,1.53,-228.58999999999992,0.31,0.49,1,-0.4981227463663061,2,0.6467599750999017,0.1800638567039499,1,0,0,0,0.0,0.0,0,1,0,2,0,-1,33.0,-0.5309186534034741,-0.467,-0.16699999999999998,-0.3000000000000001,0,1,0,0,1,0,-228.58999999999992,0.31,0.49,0.0
2026-06-18,Czech Republic,South Africa,Mercedes-Benz Stadium,Atlanta,United States,13:00,UTC-4,J,False,Predictable,1.78,4.28,3.91,0.5617977528089888,0.2336448598130841,0.2557544757033248,0.5344361766678376,0.2222655127263436,0.2432983106058186,0.2911378660620189,1.95,1.18,1.45,0.82,0.5,-0.36,0.14,1.0,9.1,0.0,0.0,1.0,9.1,1799.54,1.79,1.02,1663.11,1.35,0.95,136.43000000000006,0.4399999999999999,-0.07,1,0.306043277105664,1,0.5344361766678376,0.2222655127263436,1,1,0,1,0.0,0.0,2,6,1,2,1,4,-13.0,0.21711928043772855,0.39999999999999997,0.03300000000000003,0.36699999999999977,0,0,0,0,1,0,136.43000000000006,0.4399999999999999,-0.07,0.0
2026-06-18,Mexico,South Korea,Estadio Akron,Zapopan,Mexico,16:00,UTC-6,J,False,Predictable,1.95,4.05,3.44,0.5128205128205129,0.2469135802469136,0.2906976744186046,0.4881997371879107,0.2350591327201051,0.2767411300919842,0.2114586070959264,1.45,0.78,1.72,1.0,-0.27,0.2199999999999999,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,1978.75,1.76,1.05,1879.95,1.78,0.91,98.79999999999995,-0.02,-0.14,1,0.2221228384019082,1,0.4881997371879107,0.2350591327201051,1,14,5,3,13.0,0.9285714285714286,3,8,2,2,1,6,-6.0,0.23553631506536132,0.133,0.0,0.1329999999999999,1,0,0,0,0,1,98.79999999999995,-0.02,-0.14,0.0
2026-06-18,Switzerland,Bosnia and Herzegovina,SoFi Stadium,Inglewood,United States,19:00,UTC-7,D,False,Predictable,1.3,6.8,7.49,0.7692307692307692,0.1470588235294117,0.1335113484646194,0.7327396452257982,0.1400825792343437,0.1271777755398581,0.60556186968594,1.95,1.32,1.45,1.5,0.5,0.1799999999999999,0.6799999999999999,1.0,8.4,0.0,0.0,1.0,8.4,1953.55,1.49,1.63,1649.23,1.37,1.37,304.31999999999994,0.1199999999999998,-0.2599999999999998,1,0.6357194207661497,1,0.7327396452257982,0.1400825792343437,1,1,-1,0,-2.0,-2.0,0,3,0,8,0,-5,-60.0,1.152876482035225,0.066,0.23299999999999993,-0.1669999999999999,0,0,0,0,1,0,304.31999999999994,0.1199999999999998,-0.2599999999999998,0.0
2026-06-18,Canada,Qatar,BC Place,Vancouver,Canada,21:00,UTC-7,D,False,Predictable,1.25,7.6,8.47,0.8,0.131578947368421,0.1180637544273907,0.7621641141612252,0.1253559398291488,0.1124799460096259,0.6496841681515992,1.54,0.64,1.14,1.72,0.4000000000000001,1.08,1.4800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1897.68,1.3,1.3,1565.25,1.41,1.21,332.43000000000006,-0.1099999999999998,-0.09,1,0.6819362455726093,1,0.7621641141612252,0.1253559398291488,1,1,1,0,2.0,2.0,0,7,0,1,0,6,-6.0,0.07703027464944823,0.5329999999999999,0.33399999999999996,0.199,1,0,0,0,0,1,332.43000000000006,-0.1099999999999998,-0.09,0.0
2026-06-19,Scotland,Morocco,Gillette Stadium,Foxborough,United States,13:00,UTC-4,E,False,Predictable,3.99,4.32,1.76,0.2506265664160401,0.2314814814814814,0.5681818181818182,0.2386260921964446,0.2203977101536607,0.5409761976498946,-0.3023501054534498,1.68,1.23,2.0,0.46,-0.32,-0.77,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,1841.92,1.71,1.23,1984.21,1.48,0.8,-142.28999999999996,0.2299999999999999,-0.4299999999999999,1,-0.3175552517657781,2,0.5409761976498946,0.2203977101536607,1,1,-1,0,-3.0,-3.0,2,2,0,38,2,-36,38.0,-0.8008981853586471,-0.46699999999999997,-0.16700000000000004,-0.2999999999999998,0,0,0,0,1,0,-142.28999999999996,0.2299999999999999,-0.4299999999999999,0.0
2026-06-19,Brazil,Haiti,Lincoln Financial Field,Philadelphia,United States,16:00,UTC-4,E,False,Predictable,1.21,8.57,9.59,0.8264462809917356,0.116686114352392,0.1042752867570385,0.789039736021252,0.111404676847808,0.09955558713094,0.689484148890312,1.86,1.05,2.17,1.18,-0.3099999999999998,0.1299999999999999,-0.1799999999999999,1.0,9.5,0.0,0.0,1.0,9.5,2067.07,2.18,0.9,1706.83,1.64,1.35,360.24000000000024,0.5400000000000003,0.45,1,0.7221709942346971,1,0.789039736021252,0.111404676847808,1,3,3,0,16.0,5.333333333333333,3,3,0,0,3,3,-81.0,1.8434218879009185,0.0,0.133,-0.133,0,1,0,0,1,0,360.24000000000024,0.5400000000000003,0.45,0.0
2026-06-19,United States,Australia,Lumen Field,Seattle,United States,19:00,UTC-7,B,False,Predictable,3.18,3.94,2.07,0.3144654088050314,0.2538071065989847,0.4830917874396135,0.2991022312194693,0.2414073845883026,0.4594903841922282,-0.1603881529727589,1.63,1.59,1.45,0.92,0.1799999999999999,-0.67,-0.4900000000000001,1.0,8.2,0.0,0.0,1.0,8.2,1825.56,1.52,1.33,1900.1,2.01,1.07,-74.53999999999996,-0.4899999999999997,-0.26,1,-0.1686263786345821,2,0.4594903841922282,0.2414073845883026,1,4,1,1,2.0,0.5,0,0,0,1,0,-1,-7.0,0.32833127249951777,0.19999999999999996,-0.06699999999999995,0.2669999999999998,1,0,0,0,0,1,-74.53999999999996,-0.4899999999999997,-0.26,0.0
2026-06-19,Turkey,Paraguay,Levi's Stadium,Santa Clara,United States,21:00,UTC-7,B,False,Predictable,2.21,3.87,2.95,0.4524886877828054,0.2583979328165374,0.3389830508474576,0.4309951035724667,0.2461238188359564,0.3228810775915767,0.1081140259808899,2.04,1.14,1.27,0.96,0.77,-0.1799999999999999,0.5900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1966.93,1.4,1.41,1916.79,1.28,1.42,50.1400000000001,0.1199999999999998,0.01,1,0.1135056369353477,1,0.4309951035724667,0.2461238188359564,1,0,0,0,0.0,0.0,4,8,1,1,3,7,-31.0,0.42788785927972095,0.46699999999999997,0.26599999999999996,0.201,0,0,0,0,1,0,50.1400000000001,0.1199999999999998,0.01,0.0
2026-06-20,Germany,Ivory Coast,BMO Field,Toronto,Canada,13:00,UTC-4,I,False,Predictable,1.6,4.74,4.69,0.625,0.210970464135021,0.2132196162046908,0.5956975877980418,0.2010793545309845,0.2032230576709737,0.3924745301270681,2.49,1.05,1.77,0.6,0.7200000000000002,-0.45,0.2700000000000001,1.0,8.2,0.0,0.0,1.0,8.2,2001.8,2.25,1.16,1814.62,1.64,1.0,187.1800000000001,0.6100000000000001,-0.1599999999999999,1,0.4117803837953092,1,0.5956975877980418,0.2010793545309845,1,1,0,1,0.0,0.0,9,9,3,3,6,6,-20.0,0.6838958477242765,0.19999999999999996,0.06700000000000006,0.1329999999999999,0,0,0,0,1,0,187.1800000000001,0.6100000000000001,-0.1599999999999999,0.0
